Subject	OverallAcc	Class0Acc	Class1Acc	Class2Acc
1	0.5889	0.4444	0.5652	0.9091
2	0.5778	0.3778	0.7391	0.8182
20	0.4667	0.4667	0.6087	0.3182
32	0.7222	0.7778	0.4286	0.8750
39	0.5333	0.6667	0.3043	0.5000
43	0.6778	0.8444	0.5217	0.5000
46	0.4667	0.4667	0.6957	0.2273
51	0.6333	0.8222	0.4583	0.4286
57	0.4111	0.4889	0.1250	0.5714
60	0.5889	0.4667	0.4348	1.0000
69	0.7222	0.8889	0.9167	0.1429
71	0.7000	0.6000	0.9545	0.6522
89	0.6111	0.8222	0.3333	0.4762
102	0.6667	0.5333	0.8571	0.7619
